time,logger,level,message,exception
2013-05-07 17:14:37.8848,Raven.Database.Server.HttpServer,Debug,"	Query: (DiscussionThreadId:threads/40 AND IPAddress:\:\:1) AND Username:[[NULL_VALUE]]
	Time: 8 ms
	Index: Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername
	Results: 1 returned out of 1 total.
",
2013-05-07 17:14:47.2648,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Temp%2fUserAccounts%2fByUsername:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fUserAccounts_2fByUsername : AbstractViewGenerator
{
	public Index_Temp_2fUserAccounts_2fByUsername()
	{
		this.ViewText = @""from doc in docs.UserAccounts
select new { Username = doc.Username }
"";
		this.ForEntityNames.Add(""UserAccounts"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""UserAccounts""
			select new { Username = doc.Username, __document_id = doc.__document_id });
		this.AddField(""Username"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""Username"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""Username"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fUserAccounts_2fByUsername : AbstractViewGenerator
{
	public Index_Temp_2fUserAccounts_2fByUsername()
	{
		this.ViewText = @""from doc in docs.UserAccounts
select new { Username = doc.Username }
"";
		this.ForEntityNames.Add(""UserAccounts"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""UserAccounts""
			select new { Username = doc.Username, __document_id = doc.__document_id });
		this.AddField(""Username"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""Username"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""Username"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
",
2013-05-07 17:14:47.2648,Raven.Database.Indexing.IndexStorage,Info,Creating index Temp/UserAccounts/ByUsername with encoded name Temp/UserAccounts/ByUsername,
2013-05-07 17:14:47.2648,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Temp/UserAccounts/ByUsername,
2013-05-07 17:14:47.2648,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 14 because: PUT INDEX Temp/UserAccounts/ByUsername,
2013-05-07 17:14:47.2748,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByUsername for: Username:marcus,
2013-05-07 17:14:47.2748,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 14, for: ReducingExecuter, will wait for additional work",
2013-05-07 17:14:47.2748,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 15 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000,
2013-05-07 17:14:47.2748,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/posts,
2013-05-07 17:14:47.2748,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/UserAccounts,
2013-05-07 17:14:47.2748,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/ThreadViews,
2013-05-07 17:14:47.2748,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 12 documents remained",
2013-05-07 17:14:47.2748,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 2 documents in IndexName: Temp/UserAccounts/ByUsername, LastIndexedEtag: 00000000-0000-0000-0000-000000000000",
2013-05-07 17:14:47.2748,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Indexing 2 documents for index: Temp/UserAccounts/ByUsername. (users/marcus,users/test)",
2013-05-07 17:14:47.3358,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on users/marcus result in index Temp/UserAccounts/ByUsername gave document: 	__document_id IS: users/marcus
	Username I-: marcus
",
2013-05-07 17:14:47.3368,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on users/test result in index Temp/UserAccounts/ByUsername gave document: 	__document_id IS: users/test
	Username I-: test
",
2013-05-07 17:14:47.3368,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 6 documents for Temp/UserAccounts/ByUsername,
2013-05-07 17:14:47.3368,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 15 because: WORK BY IndexingExecuter,
2013-05-07 17:14:47.3368,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 15, for: ReducingExecuter, will wait for additional work",
2013-05-07 17:14:47.3368,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 15, for: IndexingExecuter, will wait for additional work",
2013-05-07 17:14:47.3758,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByUsername for: Username:marcus,
2013-05-07 17:14:47.3758,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/marcus' was found,
2013-05-07 17:14:47.3758,Raven.Database.Server.HttpServer,Debug,Request #  31: GET     -   391 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=Username%253Amarcus&start=0&pageSize=1&aggregation=None,
2013-05-07 17:14:47.3758,Raven.Database.Server.HttpServer,Debug,"	Query: Username:marcus
	Time: 390 ms
	Index: Temp/UserAccounts/ByUsername
	Results: 1 returned out of 1 total.
",
2013-05-07 17:14:47.3858,Raven.Database.Server.HttpServer,Debug,Request #  32: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=Username%253Amarcus&start=0&pageSize=1&aggregation=None,
2013-05-07 17:14:47.3858,Raven.Database.Server.HttpServer,Debug,"	Query: Username:marcus
	Time: 1 ms
",
2013-05-07 17:14:47.3858,Raven.Database.Server.HttpServer,Debug,Request #  33: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=Username%253Amarcus&start=0&pageSize=1&aggregation=None,
2013-05-07 17:14:47.4108,Raven.Database.Server.HttpServer,Debug,"	Query: Username:marcus
	Time: 1 ms
",
2013-05-07 17:14:52.1138,Raven.Database.Server.HttpServer,Debug,Request #  34: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=Username%253Amarcus&start=0&pageSize=1&aggregation=None,
2013-05-07 17:14:52.1138,Raven.Database.Server.HttpServer,Debug,Request #  35: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=Username%253Amarcus&start=0&pageSize=1&aggregation=None,
2013-05-07 17:14:52.1138,Raven.Database.Server.HttpServer,Debug,"	Query: Username:marcus
	Time: 0 ms
",
2013-05-07 17:14:52.1138,Raven.Database.Server.HttpServer,Debug,"	Query: Username:marcus
	Time: 0 ms
",
2013-05-07 17:14:52.1288,Raven.Database.Server.HttpServer,Debug,Request #  37: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=Username%253Amarcus&start=0&pageSize=1&aggregation=None,
2013-05-07 17:14:52.1468,Raven.Database.Server.HttpServer,Debug,"	Query: Username:marcus
	Time: 0 ms
",
2013-05-07 17:14:52.1138,Raven.Database.Server.HttpServer,Debug,Request #  36: GET     -     2 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=Username%253Amarcus&start=0&pageSize=1&aggregation=None,
2013-05-07 17:14:52.1618,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/marcus' was found,
2013-05-07 17:14:52.1618,Raven.Database.Server.HttpServer,Debug,"	Query: Username:marcus
	Time: 1 ms
",
2013-05-07 17:14:52.1618,Raven.Database.Server.HttpServer,Debug,Request #  38: GET     -     3 ms - HitThatLine - 200 - /docs/users/marcus,
2013-05-07 17:14:52.1748,Raven.Database.Server.HttpServer,Debug,Request #  39: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/DiscussionThreads?query=&start=0&pageSize=20&aggregation=None&sort=-Score,
2013-05-07 17:14:52.1748,Raven.Database.Server.HttpServer,Debug,"	Query: 
	Time: 1 ms
",
2013-05-07 17:14:56.7988,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/marcus' was found,
2013-05-07 17:14:56.7988,Raven.Database.Server.HttpServer,Debug,Request #  40: GET     -     1 ms - HitThatLine - 304 - /docs/users/marcus,
2013-05-07 17:14:56.7988,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/40' was found,
2013-05-07 17:14:56.7988,Raven.Database.Server.HttpServer,Debug,Request #  41: GET     -     0 ms - HitThatLine - 304 - /docs/threads/40,
2013-05-07 17:14:56.8058,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2013-05-07 17:14:56.8058,Raven.Database.Server.HttpServer,Debug,Request #  42: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/Posts?query=ThreadId%253Athreads%252F40&start=0&pageSize=128&aggregation=None,
2013-05-07 17:14:56.8058,Raven.Database.Server.HttpServer,Debug,"	Query: ThreadId:threads/40
	Time: 0 ms
",
2013-05-07 17:14:56.8058,Raven.Database.Server.HttpServer,Debug,Request #  43: GET     -     1 ms - HitThatLine - 304 - /queries/?&id=users/test,
2013-05-07 17:14:56.8228,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername for: (DiscussionThreadId:threads/40 AND IPAddress:\:\:1) AND Username:marcus,
2013-05-07 17:14:56.8228,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threadviews-161' was found,
2013-05-07 17:14:56.8228,Raven.Database.Server.HttpServer,Debug,Request #  44: GET     -     7 ms - HitThatLine - 200 - /indexes/dynamic/ThreadViews?query=(DiscussionThreadId%253Athreads%252F40%2520AND%2520IPAddress%253A%255C%253A%255C%253A1)%2520AND%2520Username%253Amarcus&start=0&pageSize=1&aggregation=None,
2013-05-07 17:14:56.8228,Raven.Database.Server.HttpServer,Debug,"	Query: (DiscussionThreadId:threads/40 AND IPAddress:\:\:1) AND Username:marcus
	Time: 6 ms
	Index: Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername
	Results: 1 returned out of 1 total.
",
2013-05-07 17:15:00.4218,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/marcus' was found,
2013-05-07 17:15:00.4218,Raven.Database.Server.HttpServer,Debug,Request #  45: GET     -     0 ms - HitThatLine - 304 - /docs/users/marcus,
2013-05-07 17:15:00.4268,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/40' was found,
2013-05-07 17:15:00.4268,Raven.Database.Server.HttpServer,Debug,Request #  46: GET     -     1 ms - HitThatLine - 304 - /docs/threads/40,
2013-05-07 17:15:00.5428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Hilo/posts' was found,
2013-05-07 17:15:00.5428,Raven.Database.Server.HttpServer,Debug,Request #  47: GET     -     1 ms - HitThatLine - 200 - /docs/Raven/Hilo/posts,
2013-05-07 17:15:00.5518,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'Raven/Hilo/posts', update: True, ",
2013-05-07 17:15:00.5518,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 16 because: PUT Raven/Hilo/posts,
2013-05-07 17:15:00.5518,Raven.Database.DocumentDatabase,Debug,Put document Raven/Hilo/posts with etag 00000000-0000-2500-0000-000000000006,
2013-05-07 17:15:00.5518,Raven.Database.Server.HttpServer,Debug,Request #  48: PUT     -     3 ms - HitThatLine - 201 - /docs/Raven/Hilo/posts,
2013-05-07 17:15:00.5518,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-2500-0000-000000000003,
2013-05-07 17:15:00.5518,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/posts,
2013-05-07 17:15:00.5518,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 0 documents remained",
2013-05-07 17:15:00.5518,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 16, for: ReducingExecuter, will wait for additional work",
2013-05-07 17:15:00.5518,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Raven/DocumentsByEntityName, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000006, 5/7/2013 10:15:00 PM",
2013-05-07 17:15:00.5518,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/DiscussionThreads/ByScoreSortByScore, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000006, 5/7/2013 10:15:00 PM",
2013-05-07 17:15:00.5518,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/Posts/ByThreadId, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000006, 5/7/2013 10:15:00 PM",
2013-05-07 17:15:00.5518,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/UserAccounts/ByUsername, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000006, 5/7/2013 10:15:00 PM",
2013-05-07 17:15:00.5518,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Threads/TagCount, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000006, 5/7/2013 10:15:00 PM",
2013-05-07 17:15:00.5518,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000006, 5/7/2013 10:15:00 PM",
2013-05-07 17:15:00.5518,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 17 because: WORK BY IndexingExecuter,
2013-05-07 17:15:00.5518,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 17, for: ReducingExecuter, will wait for additional work",
2013-05-07 17:15:00.5518,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 17, for: IndexingExecuter, will wait for additional work",
2013-05-07 17:15:00.5738,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'threads/40', update: True, ",
2013-05-07 17:15:00.5738,Raven.Database.DocumentDatabase,Debug,Put document threads/40 with etag 00000000-0000-2500-0000-000000000007,
2013-05-07 17:15:00.5738,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'posts-97', update: False, ",
2013-05-07 17:15:00.5738,Raven.Database.DocumentDatabase,Debug,Put document posts-97 with etag 00000000-0000-2500-0000-000000000008,
2013-05-07 17:15:00.5738,Raven.Database.Indexing.WorkContext,Debug,"Incremented work counter to 18 because: PUT threads/40, PUT posts-97",
2013-05-07 17:15:00.5738,Raven.Database.DocumentDatabase,Debug,Successfully executed 2 commands in 00:00:00.0038005,
2013-05-07 17:15:00.5738,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 2 documents that requires indexing since etag: 00000000-0000-2500-0000-000000000006,
2013-05-07 17:15:00.5738,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 2 documents remained",
2013-05-07 17:15:00.5738,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 2 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-2500-0000-000000000006",
2013-05-07 17:15:00.5738,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Temp/DiscussionThreads/ByScoreSortByScore, LastIndexedEtag: 00000000-0000-2500-0000-000000000006",
2013-05-07 17:15:00.5738,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Temp/Posts/ByThreadId, LastIndexedEtag: 00000000-0000-2500-0000-000000000006",
2013-05-07 17:15:00.5738,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/UserAccounts/ByUsername, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000008, 5/7/2013 10:15:00 PM",
2013-05-07 17:15:00.5738,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000008, 5/7/2013 10:15:00 PM",
2013-05-07 17:15:00.5738,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Threads/TagCount, LastIndexedEtag: 00000000-0000-2500-0000-000000000006",
2013-05-07 17:15:00.5738,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 18, for: ReducingExecuter, will wait for additional work",
2013-05-07 17:15:00.5738,Raven.Database.Server.HttpServer,Debug,Request #  49: POST    -    13 ms - HitThatLine - 200 - /bulk_docs,
2013-05-07 17:15:00.5818,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Indexing 2 documents for index: Raven/DocumentsByEntityName. (threads/40,posts-97)",
2013-05-07 17:15:00.5818,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Temp/DiscussionThreads/ByScoreSortByScore. (threads/40),
2013-05-07 17:15:00.5818,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Temp/Posts/ByThreadId. (posts-97),
2013-05-07 17:15:00.5818,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on threads/40 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: threads/40
	Tag I-: DiscussionThreads
	LastModified I-: 20130507221500573
",
2013-05-07 17:15:00.5818,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on threads/40 result in index Temp/DiscussionThreads/ByScoreSortByScore gave document: 	__document_id IS: threads/40
	Score I-: 4589.8531573
	Score_Range I-: 4589.8531573
",
2013-05-07 17:15:00.5818,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on posts-97 result in index Temp/Posts/ByThreadId gave document: 	__document_id IS: posts-97
	ThreadId I-: threads/40
",
2013-05-07 17:15:00.5818,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Threads/TagCount. (threads/40),
2013-05-07 17:15:00.5818,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Threads/TagCount' doc 'threads/40': '{
  ""Tag"": ""test"",
  ""Count"": 1
}'",
2013-05-07 17:15:00.5818,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Temp/Posts/ByThreadId,
2013-05-07 17:15:00.5818,Raven.Database.Indexing.Index.Indexing,Debug,Mapped 1 documents for Threads/TagCount,
2013-05-07 17:15:00.5818,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Temp/DiscussionThreads/ByScoreSortByScore,
2013-05-07 17:15:00.5818,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on posts-97 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: posts-97
	Tag I-: Posts
	LastModified I-: 20130507221500574
",
2013-05-07 17:15:00.5738,Raven.Database.Server.HttpServer,Debug,"	PUT threads/40
	PUT posts-97
",
2013-05-07 17:15:00.6048,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/marcus' was found,
2013-05-07 17:15:00.6048,Raven.Database.Server.HttpServer,Debug,Request #  50: GET     -     1 ms - HitThatLine - 304 - /docs/users/marcus,
2013-05-07 17:15:00.6048,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/40' was found,
2013-05-07 17:15:00.6048,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/40' was found,
2013-05-07 17:15:00.6048,Raven.Database.Server.HttpServer,Debug,Request #  51: GET     -     1 ms - HitThatLine - 200 - /docs/threads/40,
2013-05-07 17:15:00.6158,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Posts/ByThreadId for: ThreadId:threads/40,
2013-05-07 17:15:00.6158,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'posts-33' was found,
2013-05-07 17:15:00.6158,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'posts-97' was found,
2013-05-07 17:15:00.6158,Raven.Database.Server.HttpServer,Debug,Request #  52: GET     -     7 ms - HitThatLine - 200 - /indexes/dynamic/Posts?query=ThreadId%253Athreads%252F40&start=0&pageSize=128&aggregation=None,
2013-05-07 17:15:00.6338,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2013-05-07 17:15:00.6338,Raven.Database.Server.HttpServer,Debug,"	Query: ThreadId:threads/40
	Time: 5 ms
	Index: Temp/Posts/ByThreadId
	Results: 2 returned out of 2 total.
",
2013-05-07 17:15:00.6488,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername for: (DiscussionThreadId:threads/40 AND IPAddress:\:\:1) AND Username:marcus,
2013-05-07 17:15:00.6338,Raven.Database.Server.HttpServer,Debug,Request #  53: GET     -     1 ms - HitThatLine - 304 - /queries/?&id=users/test,
2013-05-07 17:15:00.6488,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threadviews-161' was found,
2013-05-07 17:15:00.6488,Raven.Database.Server.HttpServer,Debug,Request #  54: GET     -     8 ms - HitThatLine - 200 - /indexes/dynamic/ThreadViews?query=(DiscussionThreadId%253Athreads%252F40%2520AND%2520IPAddress%253A%255C%253A%255C%253A1)%2520AND%2520Username%253Amarcus&start=0&pageSize=1&aggregation=None,
2013-05-07 17:15:00.6588,Raven.Database.Server.HttpServer,Debug,"	Query: (DiscussionThreadId:threads/40 AND IPAddress:\:\:1) AND Username:marcus
	Time: 7 ms
	Index: Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername
	Results: 1 returned out of 1 total.
",
2013-05-07 17:15:00.7488,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 6 documents for Raven/DocumentsByEntityName,
2013-05-07 17:15:00.7488,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 19 because: WORK BY IndexingExecuter,
2013-05-07 17:15:00.7528,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Found 2 mapped results for keys [topic, test] for index Threads/TagCount",
2013-05-07 17:15:00.7528,Raven.Database.Tasks.ReduceTask,Debug,Starting to read 2 reduce keys for index Threads/TagCount,
2013-05-07 17:15:00.7528,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 19, for: IndexingExecuter, will wait for additional work",
2013-05-07 17:15:00.7528,Raven.Database.Tasks.ReduceTask,Debug,Read 2 reduce keys in 00:00:00.0005809 with 9 results for index Threads/TagCount,
2013-05-07 17:15:00.7528,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on topic result in index Threads/TagCount gave document: 	__reduce_key I-: topic
	Tag IS: topic
	Count IS: 1
	Count_Range IS: 1
",
2013-05-07 17:15:00.7528,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on test result in index Threads/TagCount gave document: 	__reduce_key I-: test
	Tag IS: test
	Count IS: 8
	Count_Range IS: 8
",
2013-05-07 17:15:00.8158,Raven.Database.Indexing.Index.Indexing,Debug,"Reduce resulted in 2 entries for Threads/TagCount for reduce keys: topic, test",
2013-05-07 17:15:00.8158,Raven.Database.Tasks.ReduceTask,Debug,Indexed 2 reduce keys in 00:00:00.0615062 with 9 results for index Threads/TagCount,
2013-05-07 17:15:00.8158,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 20 because: WORK BY ReducingExecuter,
2013-05-07 17:15:00.8158,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 20, for: IndexingExecuter, will wait for additional work",
2013-05-07 17:15:00.8158,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 20, for: ReducingExecuter, will wait for additional work",
2013-05-07 17:15:05.2998,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/marcus' was found,
2013-05-07 17:15:05.2998,Raven.Database.Server.HttpServer,Debug,Request #  55: GET     -     0 ms - HitThatLine - 304 - /docs/users/marcus,
2013-05-07 17:15:05.2998,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/DiscussionThreads/ByScoreSortByScore for all documents,
2013-05-07 17:15:05.2998,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/40' was found,
2013-05-07 17:15:05.3078,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/39' was found,
2013-05-07 17:15:05.3078,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/38' was found,
2013-05-07 17:15:05.3078,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/37' was found,
2013-05-07 17:15:05.3078,Raven.Database.Server.HttpServer,Debug,Request #  56: GET     -     6 ms - HitThatLine - 200 - /indexes/dynamic/DiscussionThreads?query=&start=0&pageSize=20&aggregation=None&sort=-Score,
2013-05-07 17:15:05.3078,Raven.Database.Server.HttpServer,Debug,"	Query: 
	Time: 3 ms
	Index: Temp/DiscussionThreads/ByScoreSortByScore
	Results: 4 returned out of 4 total.
",
2013-05-07 17:15:22.3618,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/marcus' was found,
2013-05-07 17:15:22.3618,Raven.Database.Server.HttpServer,Debug,Request #  57: GET     -     1 ms - HitThatLine - 304 - /docs/users/marcus,
2013-05-07 17:15:23.8398,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/marcus' was found,
2013-05-07 17:15:23.8398,Raven.Database.Server.HttpServer,Debug,Request #  58: GET     -     1 ms - HitThatLine - 304 - /docs/users/marcus,
2013-05-07 17:16:02.8318,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/marcus' was found,
2013-05-07 17:16:02.8318,Raven.Database.Server.HttpServer,Debug,Request #  59: GET     -     1 ms - HitThatLine - 304 - /docs/users/marcus,
2013-05-07 17:16:02.8318,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/39' was found,
2013-05-07 17:16:02.8318,Raven.Database.Server.HttpServer,Debug,Request #  60: GET     -     1 ms - HitThatLine - 200 - /docs/threads/39,
2013-05-07 17:16:02.8398,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Posts/ByThreadId for: ThreadId:threads/39,
2013-05-07 17:16:02.8398,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'posts-65' was found,
2013-05-07 17:16:02.8398,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2013-05-07 17:16:02.8398,Raven.Database.Server.HttpServer,Debug,Request #  61: GET     -     4 ms - HitThatLine - 200 - /indexes/dynamic/Posts?query=ThreadId%253Athreads%252F39&start=0&pageSize=128&aggregation=None,
2013-05-07 17:16:02.8398,Raven.Database.Server.HttpServer,Debug,Request #  62: GET     -     1 ms - HitThatLine - 304 - /queries/?&id=users/test,
